,image_name,infer,conf,infer2,conf2
0,0b.png,0a.png.txt,0.9210329608953101,77a.png.txt,0.5491674909041135
1,10b.png,10a.png.txt,0.9482665272841333,46a.png.txt,0.6606137684631617
2,11b.png,11a.png.txt,0.9105951436903007,50a.png.txt,0.817091520625839
3,12b.png,12a.png.txt,0.915411196378216,51a.png.txt,0.7156481807568821
4,13b.png,13a.png.txt,0.9300204432781874,70a.png.txt,0.7297951819270312
5,14b.png,14a.png.txt,0.9042659336026895,60a.png.txt,0.7300926549963329
6,15b.png,15a.png.txt,0.8683669832639261,8a.png.txt,0.7052577824794701
7,16b.png,16a.png.txt,0.9321532382487017,53a.png.txt,0.7360252818407481
8,17b.png,17a.png.txt,0.8908139817375686,26a.png.txt,0.7751837369693837
9,18b.png,18a.png.txt,0.9515146086412625,42a.png.txt,0.6427353454923732
10,19b.png,19a.png.txt,0.9541065632506168,35a.png.txt,0.6279632757070364
11,1b.png,1a.png.txt,0.9256516723645556,42a.png.txt,0.7081030106250875
12,20b.png,20a.png.txt,0.9392947970562865,74a.png.txt,0.7040675767460515
13,21b.png,21a.png.txt,0.9520474236251352,6a.png.txt,0.6567129508843911
14,22b.png,22a.png.txt,0.9469236533600771,76a.png.txt,0.5857780120322341
15,23b.png,23a.png.txt,0.8792551966326204,70a.png.txt,0.7677074743894761
16,24b.png,24a.png.txt,0.8735096398327336,51a.png.txt,0.7975709956998956
17,25b.png,25a.png.txt,0.9330725010525127,9a.png.txt,0.7501311777796631
18,26b.png,26a.png.txt,0.9467940201791349,54a.png.txt,0.7267652598466865
19,27b.png,27a.png.txt,0.9480950857759572,67a.png.txt,0.7644978120348077
20,28b.png,28a.png.txt,0.8946807091655855,57a.png.txt,0.7273419073617121
21,29b.png,29a.png.txt,0.922945731988583,56a.png.txt,0.5817984937929848
22,2b.png,2a.png.txt,0.8785553166554467,52a.png.txt,0.6805135228481652
23,30b.png,30a.png.txt,0.8106519472127011,84a.png.txt,0.6578184690073232
24,31b.png,31a.png.txt,0.8710185924444832,84a.png.txt,0.5503662223910266
25,32b.png,32a.png.txt,0.9066182762799425,74a.png.txt,0.6058450762229968
26,33b.png,33a.png.txt,0.9513258090143809,36a.png.txt,0.7256859835546912
27,34b.png,34a.png.txt,0.9646786469012409,42a.png.txt,0.7637529169420095
28,35b.png,35a.png.txt,0.9826942207937056,43a.png.txt,0.7692024849153407
29,36b.png,36a.png.txt,0.9537179684304838,44a.png.txt,0.7826139571622469
30,37b.png,37a.png.txt,0.9456579467051524,39a.png.txt,0.6257714414224759
31,38b.png,38a.png.txt,0.9436351580130133,85a.png.txt,0.6914394688036264
32,39b.png,39a.png.txt,0.9262843149034373,42a.png.txt,0.7671632826216244
33,3b.png,3a.png.txt,0.921144949743599,6a.png.txt,0.6816208906376069
34,40b.png,40a.png.txt,0.9394843380396504,81a.png.txt,0.7145000937973455
35,41b.png,41a.png.txt,0.8625428265411373,63a.png.txt,0.7245611794267249
36,42b.png,42a.png.txt,0.9141530734075726,43a.png.txt,0.7782685263863347
37,43b.png,43a.png.txt,0.980627074768761,9a.png.txt,0.7628014841054944
38,44b.png,44a.png.txt,0.9348487682268288,74a.png.txt,0.6461717720531054
39,45b.png,45a.png.txt,0.9414843138893978,63a.png.txt,0.7271531135269385
40,46b.png,46a.png.txt,0.93676156574848,26a.png.txt,0.7075262378766115
41,47b.png,47a.png.txt,0.901785681170212,72a.png.txt,0.6673927199649171
42,48b.png,48a.png.txt,0.8907816551852784,67a.png.txt,0.7527201626476829
43,49b.png,49a.png.txt,0.8907896360182385,45a.png.txt,0.6708645186780682
44,4b.png,4a.png.txt,0.9402649990669467,46a.png.txt,0.5998570027731434
45,50b.png,50a.png.txt,0.9777194262061052,9a.png.txt,0.7088978841822507
46,51b.png,51a.png.txt,0.9368768142415658,60a.png.txt,0.7554637772262233
47,52b.png,52a.png.txt,0.9655634636595636,9a.png.txt,0.7475724839225456
48,53b.png,53a.png.txt,0.961720174280129,42a.png.txt,0.6742502901354295
49,54b.png,54a.png.txt,0.9526289986961155,26a.png.txt,0.7467964409421797
50,55b.png,55a.png.txt,0.9411804728989568,26a.png.txt,0.7383274911161433
51,56b.png,56a.png.txt,0.9501851288875872,67a.png.txt,0.7113396016786101
52,57b.png,57a.png.txt,0.8616913462080277,9a.png.txt,0.7559625623729473
53,58b.png,58a.png.txt,0.95416253755695,81a.png.txt,0.6962693192503854
54,59b.png,59a.png.txt,0.9292821125785142,84a.png.txt,0.6443027744309896
55,5b.png,5a.png.txt,0.8882069023060596,42a.png.txt,0.6614206505533378
56,60b.png,60a.png.txt,0.9498286703702512,51a.png.txt,0.736663273105436
57,61b.png,61a.png.txt,0.942846231255769,67a.png.txt,0.7323765834775038
58,62b.png,62a.png.txt,0.8376114484236314,67a.png.txt,0.7935992301956003
59,63b.png,63a.png.txt,0.9691557289585473,45a.png.txt,0.7512151035494338
60,64b.png,64a.png.txt,0.9274757433046851,81a.png.txt,0.6854953386844187
61,65b.png,65a.png.txt,0.9211702084060848,66a.png.txt,0.6635582338362057
62,66b.png,66a.png.txt,0.906960821355912,72a.png.txt,0.658309384698675
63,67b.png,67a.png.txt,0.9437199589299412,8a.png.txt,0.7438721431836256
64,68b.png,68a.png.txt,0.9558111933227897,67a.png.txt,0.7173576635501835
65,69b.png,69a.png.txt,0.7330092646085001,57a.png.txt,0.5911387054108638
66,6b.png,6a.png.txt,0.881328460592983,4a.png.txt,0.664794552896002
67,70b.png,70a.png.txt,0.9448797391237801,54a.png.txt,0.6934212162190629
68,71b.png,71a.png.txt,0.9198433256452695,78a.png.txt,0.4013009334410775
69,72b.png,72a.png.txt,0.9282278769332368,75a.png.txt,0.7104373030167573
70,73b.png,73a.png.txt,0.9299331973930028,84a.png.txt,0.743583309531898
71,74b.png,74a.png.txt,0.900189338071793,34a.png.txt,0.7210887863354879
72,75b.png,75a.png.txt,0.902855053376821,74a.png.txt,0.7290736306692368
73,76b.png,76a.png.txt,0.908610498984252,9a.png.txt,0.7734584266265511
74,77b.png,77a.png.txt,0.9366045975298793,81a.png.txt,0.5996756320352601
75,78b.png,78a.png.txt,0.8923400708419468,17a.png.txt,0.5586356773048449
76,79b.png,79a.png.txt,0.937242628530223,4a.png.txt,0.5107898000295782
77,7b.png,7a.png.txt,0.9633278257471285,42a.png.txt,0.729595528030952
78,80b.png,80a.png.txt,0.9676456023557923,61a.png.txt,0.5660758948173835
79,81b.png,81a.png.txt,0.9355862128722646,64a.png.txt,0.6804836958471754
80,82b.png,82a.png.txt,0.8927979756864897,8a.png.txt,0.47301336515639036
81,83b.png,83a.png.txt,0.9357812628280261,1a.png.txt,0.45574270703102954
82,84b.png,84a.png.txt,0.9697433668082286,88a.png.txt,0.7189784104892339
83,85b.png,85a.png.txt,0.8399193207521055,38a.png.txt,0.6943361569563078
84,86b.png,86a.png.txt,0.8957461761368756,68a.png.txt,0.6738479031762288
85,87b.png,87a.png.txt,0.9084093756166229,88a.png.txt,0.6066473705381842
86,88b.png,88a.png.txt,0.8963081623104131,84a.png.txt,0.6672378349441864
87,89b.png,89a.png.txt,0.9321901221756786,84a.png.txt,0.6669442230449575
88,8b.png,8a.png.txt,0.9407063229893227,42a.png.txt,0.7124545937166585
89,90b.png,89a.png.txt,0.7426847372658733,84a.png.txt,0.6769865634921197
90,91b.png,13a.png.txt,0.813537206503646,50a.png.txt,0.7196927758704424
91,92b.png,11a.png.txt,0.7978090786976028,9a.png.txt,0.7658188501583895
92,93b.png,89a.png.txt,0.709348338507774,75a.png.txt,0.6416352277438102
93,94b.png,30a.png.txt,0.5941389780060025,67a.png.txt,0.5698865471599174
94,95b.png,21a.png.txt,0.7336655687165075,38a.png.txt,0.6768123013100874
95,96b.png,52a.png.txt,0.717839978384586,47a.png.txt,0.6599144741987724
96,97b.png,48a.png.txt,0.7636442814682687,67a.png.txt,0.7342913849376405
97,98b.png,17a.png.txt,0.7576992373551946,55a.png.txt,0.7504959938790297
98,99b.png,34a.png.txt,0.7438181450446909,38a.png.txt,0.7170694060239104
99,9b.png,9a.png.txt,0.8009813884434945,7a.png.txt,0.6653509199831787
